0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-2.201799984376071606e-01,-4.380584632957265079e-01,-3.326873940762498094e-02,-4.324936122991203113e-01,-2.277629082521994697e-01
-6.904599738461580927e-03,-2.462640400051281375e-01,-4.932952572034188243e-01,-3.326873940762498094e-02,-4.990310911143693851e-01,-2.533542462580649079e-01
-6.904599738461580927e-03,-2.631419492547006911e-01,-5.316541418615385872e-01,-3.326873940762498094e-02,-5.246224291202348233e-01,-2.738273166627567257e-01
-6.904599738461580927e-03,-2.922947015948715865e-01,-5.792191588376067735e-01,-3.838700700879771333e-02,-5.860416403343107206e-01,-2.891821194662753669e-01
-6.904599738461580927e-03,-3.153100323897435331e-01,-6.313872419726496155e-01,-3.838700700879771333e-02,-6.372243163460411530e-01,-3.198917250733135376e-01
-6.904599738461580927e-03,-3.429284293435896913e-01,-6.881583912666666691e-01,-2.303220420527862800e-02,-6.935252599589440958e-01,-3.608378658826980612e-01
-6.904599738461580927e-03,-3.613406939794869821e-01,-7.249829205384616948e-01,-2.815047180645136038e-02,-7.293531331671554430e-01,-3.659561334838707936e-01
-6.904599738461580927e-03,-3.889590909333335844e-01,-7.771510036735040927e-01,-3.326873940762498094e-02,-7.856540767800588299e-01,-3.966657390909089642e-01
-6.904599738461580927e-03,-4.119744217282050869e-01,-8.293190868085469347e-01,-3.326873940762498094e-02,-8.368367527917888182e-01,-4.222570770967739584e-01
-6.904599738461580927e-03,-4.380584632957265079e-01,-8.738153930119660906e-01,-3.326873940762498094e-02,-8.829011612023460742e-01,-4.376118799002934878e-01
-6.904599738461580927e-03,-4.610737940905980103e-01,-9.244491207606841954e-01,-2.815047180645136038e-02,-9.340838372140760626e-01,-4.734397531085043909e-01
-6.904599738461580927e-03,-4.871578356581198754e-01,-9.720141377367523816e-01,-2.815047180645136038e-02,-9.903847808269794495e-01,-4.939128235131966527e-01
-6.904599738461580927e-03,-5.086388110666670848e-01,-1.021113510099145305e+00,-2.815047180645136038e-02,-1.031330921636363751e+00,-5.143858939178889145e-01
-6.904599738461580927e-03,-5.331884972478633244e-01,-1.067144171688888754e+00,-2.815047180645136038e-02,-1.082513597648093739e+00,-5.399772319237534646e-01
-6.904599738461580927e-03,-5.577381834290600082e-01,-1.113174833278632203e+00,-2.303220420527862800e-02,-1.128578006058650995e+00,-5.553320347272729940e-01
-6.904599738461580927e-03,-5.776848034512820362e-01,-1.154602428709401885e+00,-2.303220420527862800e-02,-1.179760682070381206e+00,-5.706868375307920793e-01
-6.904599738461580927e-03,-5.976314234735040642e-01,-1.200633090299145334e+00,-2.303220420527862800e-02,-1.225825090480938462e+00,-5.962781755366566294e-01
-6.904599738461580927e-03,-6.191123988820512736e-01,-1.240526330343589612e+00,-2.303220420527862800e-02,-1.266771231290322763e+00,-6.116329783401761588e-01
-6.904599738461580927e-03,-6.375246635179490085e-01,-1.281953925774359071e+00,-2.303220420527862800e-02,-1.307717372099706843e+00,-6.218695135425220677e-01
-6.904599738461580927e-03,-6.559369281538462992e-01,-1.315709744273504178e+00,-1.791393660410545152e-02,-1.353781780510264099e+00,-6.474608515483870619e-01
-6.904599738461580927e-03,-6.728148374034188528e-01,-1.354068628931623941e+00,-2.303220420527862800e-02,-1.389609653718475002e+00,-6.525791191495602384e-01
-6.904599738461580927e-03,-6.881583912666666691e-01,-1.383221381271794836e+00,-2.303220420527862800e-02,-1.415200991724340218e+00,-6.884069923577711414e-01
-6.904599738461580927e-03,-7.050363005162396668e-01,-1.415442844384615650e+00,-1.791393660410545152e-02,-1.451028864932551343e+00,-7.088800627624634032e-01
-5.370244352136843702e-03,-7.219142097658122204e-01,-1.455336084429059929e+00,-1.791393660410545152e-02,-1.481738470539589514e+00,-7.293531331671554430e-01
-5.370244352136843702e-03,-7.280516313111111693e-01,-1.476817059837606916e+00,-1.791393660410545152e-02,-1.481738470539589514e+00,-7.395896683695015739e-01
-6.904599738461580927e-03,-7.372577636290600367e-01,-1.492160613700854732e+00,-1.279566900293271914e-02,-1.517566343747800639e+00,-7.549444711730204371e-01
-6.904599738461580927e-03,-7.464638959470084600e-01,-1.513641589109401719e+00,-1.791393660410545152e-02,-1.558512484557184719e+00,-7.498262035718474827e-01
-6.904599738461580927e-03,-7.572043836512820647e-01,-1.530519498358974495e+00,-1.279566900293271914e-02,-1.573867287360703804e+00,-7.600627387741933916e-01
-5.370244352136843702e-03,-7.633418051965810136e-01,-1.545863052222222311e+00,-1.279566900293271914e-02,-1.584103822563049713e+00,-7.805358091788856534e-01
-5.370244352136843702e-03,-7.664105159692309321e-01,-1.558137895312820431e+00,-1.279566900293271914e-02,-1.589222090164222889e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.694792267418804066e-01,-1.565809672244444561e+00,-1.279566900293271914e-02,-1.604576892967741975e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.694792267418804066e-01,-1.565809672244444561e+00,-1.279566900293271914e-02,-1.604576892967741975e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.679448713555556694e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.594340357765396066e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.694792267418804066e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.604576892967741975e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.863571359914529602e-01,-1.575015804562393207e+00,-1.279566900293271914e-02,-1.609695160568915151e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-6.912271020393165877e-01,-1.564275316858119824e+00,-1.279566900293271914e-02,-1.712060512592375350e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-6.912271020393165877e-01,-1.564275316858119824e+00,-1.791393660410545152e-02,-1.712060512592375350e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.096393666752134344e-01,-1.576550159948717944e+00,-1.279566900293271914e-02,-1.717178780193548526e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.096393666752134344e-01,-1.576550159948717944e+00,-1.279566900293271914e-02,-1.712060512592375350e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.096393666752134344e-01,-1.576550159948717944e+00,-1.279566900293271914e-02,-1.712060512592375350e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.096393666752134344e-01,-1.571947093789743732e+00,-1.279566900293271914e-02,-1.712060512592375350e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.096393666752134344e-01,-1.559672250699145390e+00,-1.279566900293271914e-02,-1.712060512592375350e+00,-7.856540767800588299e-01
-6.904599738461580927e-03,-7.096393666752134344e-01,-1.542794341449572615e+00,-7.677401401759542665e-03,-1.696705709788856264e+00,-7.754175415777126990e-01
-6.904599738461580927e-03,-7.096393666752134344e-01,-1.522847721427350587e+00,-7.677401401759542665e-03,-1.676232639384164225e+00,-7.754175415777126990e-01
-5.370244352136843702e-03,-6.988988789709402738e-01,-1.502901101405128337e+00,-7.677401401759542665e-03,-1.655759568979472185e+00,-7.549444711730204371e-01
-6.904599738461580927e-03,-6.881583912666666691e-01,-1.481420125996581350e+00,-7.677401401759542665e-03,-1.625049963372434014e+00,-7.498262035718474827e-01
-6.904599738461580927e-03,-6.712804820170941156e-01,-1.450733018270085495e+00,-7.677401401759542665e-03,-1.594340357765396066e+00,-7.344714007683283974e-01
-6.904599738461580927e-03,-6.605399943128205109e-01,-1.423114621316239559e+00,-1.279566900293271914e-02,-1.573867287360703804e+00,-7.242348655659824885e-01
-6.904599738461580927e-03,-6.482651512222221690e-01,-1.392427513589743482e+00,-7.677401401759542665e-03,-1.538039414152492679e+00,-7.037617951612904488e-01
-6.904599738461580927e-03,-6.313872419726496155e-01,-1.361740405863247849e+00,-7.677401401759542665e-03,-1.491975005741935423e+00,-6.884069923577711414e-01
-6.904599738461580927e-03,-6.129749773367518806e-01,-1.326450231977777783e+00,-1.279566900293271914e-02,-1.456147132533724520e+00,-6.832887247565981870e-01
-5.370244352136843702e-03,-6.007001342461539828e-01,-1.292694413478632454e+00,-1.279566900293271914e-02,-1.425437526926686127e+00,-6.628156543519061472e-01
-6.904599738461580927e-03,-5.776848034512820362e-01,-1.249732462661538479e+00,-1.279566900293271914e-02,-1.369136583313783184e+00,-6.576973867507331928e-01
-5.370244352136843702e-03,-5.684786711333336129e-01,-1.211373578003418938e+00,-1.791393660410545152e-02,-1.338426977706744792e+00,-6.321060487448681986e-01
-6.904599738461580927e-03,-5.439289849521364850e-01,-1.169945982572649701e+00,-1.279566900293271914e-02,-1.292362569296187758e+00,-5.962781755366566294e-01
-6.904599738461580927e-03,-5.209136541572649826e-01,-1.126984031755555726e+00,-1.279566900293271914e-02,-1.241179893284457547e+00,-5.706868375307920793e-01
-6.904599738461580927e-03,-5.040357449076924290e-01,-1.085556436324786489e+00,-1.791393660410545152e-02,-1.195115484873900291e+00,-5.502137671260993734e-01
-5.370244352136843702e-03,-4.825547694991452197e-01,-1.041060130121367777e+00,-1.279566900293271914e-02,-1.149051076463343035e+00,-5.143858939178889145e-01
-5.370244352136843702e-03,-4.610737940905980103e-01,-9.950294685316238841e-01,-1.791393660410545152e-02,-1.108104935653958956e+00,-4.990310911143693851e-01
-5.370244352136843702e-03,-4.426615294547007196e-01,-9.489988069418804351e-01,-1.279566900293271914e-02,-1.056922259642228745e+00,-4.785580207096775673e-01
-6.904599738461580927e-03,-4.211805540461539543e-01,-9.045025007384617233e-01,-1.279566900293271914e-02,-1.005739583630498535e+00,-4.478484151026393967e-01
-6.904599738461580927e-03,-3.950965124786325333e-01,-8.523344176034188813e-01,-1.279566900293271914e-02,-9.392021048152494611e-01,-4.222570770967739584e-01
-6.904599738461580927e-03,-3.782186032290595357e-01,-8.078381114000001695e-01,-1.279566900293271914e-02,-8.982559640058651595e-01,-4.017840066920821407e-01
-5.370244352136843702e-03,-3.552032724341880332e-01,-7.572043836512820647e-01,-1.279566900293271914e-02,-8.419550203929617727e-01,-3.864292038885630554e-01
-5.370244352136843702e-03,-3.321879416393160867e-01,-7.111737220615381716e-01,-7.677401401759542665e-03,-8.010088795835776931e-01,-3.608378658826980612e-01
-6.904599738461580927e-03,-3.122413216170940586e-01,-6.651430604717947226e-01,-7.677401401759542665e-03,-7.447079359706745283e-01,-3.301282602756598905e-01
-6.904599738461580927e-03,-2.938290569811963238e-01,-6.175780434957265363e-01,-7.677401401759542665e-03,-6.986435275601174943e-01,-3.147734574721408052e-01
-6.904599738461580927e-03,-2.677450154136753468e-01,-5.715473819059830873e-01,-7.677401401759542665e-03,-6.372243163460411530e-01,-2.891821194662753669e-01
-6.904599738461580927e-03,-2.462640400051281375e-01,-5.270510757025639315e-01,-7.677401401759542665e-03,-6.013964431378302500e-01,-2.687090490615835492e-01
-6.904599738461580927e-03,-2.263174199829056654e-01,-4.794860587264957452e-01,-7.677401401759542665e-03,-5.450954995249266410e-01,-2.482359786568912874e-01
-6.904599738461580927e-03,-2.048364445743593443e-01,-4.365241079094017707e-01,-2.559133800586810281e-03,-4.939128235131966527e-01,-2.277629082521994697e-01
-6.904599738461580927e-03,-1.864241799384616094e-01,-3.935621570923073520e-01,-2.559133800586810281e-03,-4.478484151026393967e-01,-2.072898378475076520e-01
-6.904599738461580927e-03,-1.649432045299144001e-01,-3.536689170478632960e-01,2.559133800586366192e-03,-4.069022742932548731e-01,-1.970533026451612990e-01
-6.904599738461580927e-03,-1.480652952803418465e-01,-3.137756770034187959e-01,-2.559133800586810281e-03,-3.608378658826980612e-01,-1.714619646392963048e-01
-6.904599738461580927e-03,-1.311873860307692929e-01,-2.754167923452990330e-01,-2.559133800586810281e-03,-3.096551898709676287e-01,-1.561071618357767754e-01
-6.904599738461580927e-03,-1.127751213948715581e-01,-2.401266184598291886e-01,-2.559133800586810281e-03,-2.789455842639294580e-01,-1.202792886275663164e-01
-6.904599738461580927e-03,-9.743156753162374173e-02,-2.048364445743593443e-01,2.559133800586366192e-03,-2.431177110557185550e-01,-1.100427534252199635e-01
-6.904599738461580927e-03,-8.055365828205118817e-02,-1.726149814615385303e-01,7.677401401759542665e-03,-2.124081054486803843e-01,-9.980621822287405465e-02
-5.370244352136843702e-03,-6.674445980512810905e-02,-1.419278737350424535e-01,2.559133800586366192e-03,-1.765802322404694813e-01,-7.933314781818179284e-02
-5.370244352136843702e-03,-5.600397210085494848e-02,-1.158438321675214766e-01,2.559133800586366192e-03,-1.458706266334308665e-01,-6.909661261583543990e-02
-5.370244352136843702e-03,-4.526348439658134382e-02,-9.129414598632479283e-02,7.677401401759542665e-03,-1.202792886275663164e-01,-5.374180981231679866e-02
-5.370244352136843702e-03,-3.452299669230773915e-02,-6.981317057777802759e-02,7.677401401759542665e-03,-8.956968302052814579e-02,-5.374180981231679866e-02
-6.904599738461580927e-03,-2.531686437435887171e-02,-5.293526132820547403e-02,7.677401401759542665e-03,-7.421488021700861637e-02,-3.838700700879771333e-02
-5.370244352136843702e-03,-1.764508744273518559e-02,-3.605735207863247638e-02,7.677401401759542665e-03,-5.374180981231679866e-02,-2.815047180645136038e-02
-5.370244352136843702e-03,-1.304202128376052983e-02,-2.531686437435887171e-02,2.559133800586366192e-03,-4.350527460997088980e-02,-2.815047180645136038e-02
-5.370244352136843702e-03,-8.438955124786318152e-03,-1.611073205641044837e-02,7.677401401759542665e-03,-4.350527460997088980e-02,-1.791393660410545152e-02
